,,,,,,,,,,
"WHO ESTIMATES OF EXCESS MORTALITY ASSOCIATED WITH COVID-19 PANDEMIC (AS OF 5 APRIL 2023)
May 2023

World Health Organization
Geneva, Switzerland",,,,,,,,,,
,,,,,,,,,,
"This workbook contains the following estimates of excess mortality associated with COVID-19 pandemic by WHO region:
Total excess deaths for years 2020 and 2021;                                                                                                                                                                                                                                   Monthly time-series of total deaths from January 2020 to December 2021;
Sex and age disaggregation for years 2020 and 2021",,,,,,,,,,
,,,,,,,,,,
"Copyright, Permissions, and Referencing
© World Health Organization 2023, All rights reserved.

WHO supports open access to the published output of its activities as a fundamental part of its mission and a public benefit to be encouraged wherever possible. Permission from WHO is not required for the use of data available for download.

The user shall not, in connection with use of the data, state or imply that WHO endorses or is affiliated with the user, its use of the data, or any content, output, or analysis resulting from or related to the data, or that WHO endorses any entity, organization, company, or product.

The use of the WHO emblem / logo by a user of the data file in connection with its use is not permitted.

For further information, please visit WHO Copyright, Licencing and Permissions: https://www.who.int/about/policies/publishing/copyright

Suggested citation: Estimates of Excess Mortality Associated With COVID-19 Pandemic (as of 5 April 2023). Geneva: World Health Organization, 2023. ",,,,,,,,,,
,,,,,,,,,,
"Disclaimer
The estimates of excess mortality associated with COVID-19 pandemic have undergone a country consultation process. The estimates presented here may differ from, and should not be regarded as, the official national statistics of individual WHO Member States.",,,,,,,,,,